Date,Close
2020-08-01,302.7799987792969
2020-08-02,302.7799987792969
2020-08-03,303.6099853515625
2020-08-04,304.5
2020-08-05,312.4700012207031
2020-08-06,314.05999755859375
2020-08-07,317.0299987792969
2020-08-08,317.0299987792969
2020-08-09,317.0299987792969
2020-08-10,319.1000061035156
2020-08-11,315.54998779296875
2020-08-12,322.2699890136719
2020-08-13,321.5199890136719
2020-08-14,323.70001220703125
2020-08-15,323.70001220703125
2020-08-16,323.70001220703125
2020-08-17,320.510009765625
2020-08-18,316.80999755859375
2020-08-19,315.3999938964844
2020-08-20,313.3299865722656
2020-08-21,314.1400146484375
2020-08-22,314.1400146484375
2020-08-23,314.1400146484375
2020-08-24,308.8399963378906
2020-08-25,312.2200012207031
2020-08-26,308.82000732421875
2020-08-27,311.6700134277344
2020-08-28,314.3699951171875
2020-08-29,314.3699951171875
2020-08-30,314.3699951171875
2020-08-31,312.54998779296875
2020-09-01,312.8299865722656
2020-09-02,320.239990234375
2020-09-03,316.2300109863281
2020-09-04,312.0
2020-09-05,312.0
2020-09-06,312.0
2020-09-07,312.0
2020-09-08,307.25
2020-09-09,312.0199890136719
2020-09-10,304.6000061035156
2020-09-11,301.4800109863281
2020-09-12,301.4800109863281
2020-09-13,301.4800109863281
2020-09-14,308.57000732421875
2020-09-15,307.2300109863281
2020-09-16,306.5199890136719
2020-09-17,304.9800109863281
2020-09-18,308.0199890136719
2020-09-19,308.0199890136719
2020-09-20,308.0199890136719
2020-09-21,299.19000244140625
2020-09-22,294.260009765625
2020-09-23,292.1400146484375
2020-09-24,292.6600036621094
2020-09-25,302.5
2020-09-26,302.5
2020-09-27,302.5
2020-09-28,303.2300109863281
2020-09-29,304.1499938964844
2020-09-30,311.7699890136719
2020-10-01,313.07000732421875
2020-10-02,311.9800109863281
2020-10-03,311.9800109863281
2020-10-04,311.9800109863281
2020-10-05,318.1499938964844
2020-10-06,314.45001220703125
2020-10-07,323.1700134277344
2020-10-08,322.4100036621094
2020-10-09,327.8399963378906
2020-10-10,327.8399963378906
2020-10-11,327.8399963378906
2020-10-12,329.9700012207031
2020-10-13,331.4200134277344
2020-10-14,321.8500061035156
2020-10-15,324.57000732421875
2020-10-16,329.8999938964844
2020-10-17,329.8999938964844
2020-10-18,329.8999938964844
2020-10-19,324.2200012207031
2020-10-20,323.4100036621094
2020-10-21,322.7900085449219
2020-10-22,325.7300109863281
2020-10-23,330.6000061035156
2020-10-24,330.6000061035156
2020-10-25,330.6000061035156
2020-10-26,323.05999755859375
2020-10-27,320.510009765625
2020-10-28,308.0
2020-10-29,303.67999267578125
2020-10-30,305.1400146484375
2020-10-31,305.1400146484375
2020-11-01,305.1400146484375
2020-11-02,312.1000061035156
2020-11-03,321.3500061035156
2020-11-04,354.55999755859375
2020-11-05,354.3999938964844
2020-11-06,347.4599914550781
2020-11-07,347.4599914550781
2020-11-08,347.4599914550781
2020-11-09,350.0
2020-11-10,353.69000244140625
2020-11-11,351.70001220703125
2020-11-12,354.4100036621094
2020-11-13,355.6700134277344
2020-11-14,355.6700134277344
2020-11-15,355.6700134277344
2020-11-16,356.82000732421875
2020-11-17,352.1000061035156
2020-11-18,344.510009765625
2020-11-19,337.0
2020-11-20,334.70001220703125
2020-11-21,334.70001220703125
2020-11-22,334.70001220703125
2020-11-23,335.05999755859375
2020-11-24,336.010009765625
2020-11-25,333.19000244140625
2020-11-26,333.19000244140625
2020-11-27,337.94000244140625
2020-11-28,337.94000244140625
2020-11-29,337.94000244140625
2020-11-30,336.3399963378906
2020-12-01,341.19000244140625
2020-12-02,347.55999755859375
2020-12-03,348.67999267578125
2020-12-04,349.8900146484375
2020-12-05,349.8900146484375
2020-12-06,349.8900146484375
2020-12-07,347.8599853515625
2020-12-08,347.8599853515625
2020-12-09,344.4100036621094
2020-12-10,339.6499938964844
2020-12-11,337.07000732421875
2020-12-12,337.07000732421875
2020-12-13,337.07000732421875
2020-12-14,336.1300048828125
2020-12-15,339.6700134277344
2020-12-16,339.3399963378906
2020-12-17,341.6700134277344
2020-12-18,338.3800048828125
2020-12-19,338.3800048828125
2020-12-20,338.3800048828125
2020-12-21,336.0799865722656
2020-12-22,335.010009765625
2020-12-23,337.5899963378906
2020-12-24,340.7900085449219
2020-12-25,340.7900085449219
2020-12-26,340.7900085449219
2020-12-27,340.7900085449219
2020-12-28,345.95001220703125
2020-12-29,347.3500061035156
2020-12-30,344.989990234375
2020-12-31,350.67999267578125
2021-01-01,350.67999267578125
2021-01-02,350.67999267578125
2021-01-03,350.67999267578125
2021-01-04,349.5
2021-01-05,344.79998779296875
2021-01-06,359.2699890136719
2021-01-07,365.0299987792969
2021-01-08,363.3900146484375
2021-01-09,363.3900146484375
2021-01-10,363.3900146484375
2021-01-11,360.75
2021-01-12,357.3699951171875
2021-01-13,355.0400085449219
2021-01-14,350.5299987792969
2021-01-15,351.29998779296875
2021-01-16,351.29998779296875
2021-01-17,351.29998779296875
2021-01-18,351.29998779296875
2021-01-19,352.19000244140625
2021-01-20,350.8399963378906
2021-01-21,355.0
2021-01-22,347.54998779296875
2021-01-23,347.54998779296875
2021-01-24,347.54998779296875
2021-01-25,347.80999755859375
2021-01-26,343.1099853515625
2021-01-27,332.989990234375
2021-01-28,338.1499938964844
2021-01-29,333.5799865722656
2021-01-30,333.5799865722656
2021-01-31,333.5799865722656
