date,close
2023-03-24,328.39
2023-03-27,327.66
2023-03-28,323.52
2023-03-29,332.03
2023-03-30,338.43
2023-03-31,345.48
2023-04-03,348.28
2023-04-04,346.75
2023-04-05,342.35
2023-04-06,339.33
2023-04-10,338.99
2023-04-11,338.21
2023-04-12,331.03
2023-04-13,346.19
2023-04-14,338.63
2023-04-17,332.72
2023-04-18,333.7
2023-04-19,323.12
2023-04-20,325.35
2023-04-21,327.98
2023-04-24,329.02
2023-04-25,322.55
2023-04-26,321.15
2023-04-27,325.85
2023-04-28,329.93
2023-05-01,324.12
2023-05-02,317.55
2023-05-03,319.3
2023-05-04,320.78
2023-05-05,322.76
2023-05-08,331.21
2023-05-09,332.14
2023-05-10,335.42
2023-05-11,344.76
2023-05-12,339.89
2023-05-15,335.89
2023-05-16,333.75
2023-05-17,339.96
2023-05-18,371.29
2023-05-19,365.36
2023-05-22,363.01
2023-05-23,355.99
2023-05-24,364.85
2023-05-25,359
2023-05-26,378.88
2023-05-30,392.98
2023-05-31,395.23
2023-06-01,403.13
2023-06-02,400.47
2023-06-05,403.54
2023-06-06,399.29
2023-06-07,399.77
2023-06-08,409.37
2023-06-09,420.02
2023-06-12,423.97
2023-06-13,435.73
2023-06-14,440.86
2023-06-15,445.27
2023-06-16,431.96
2023-06-20,434.7
2023-06-21,424.45
2023-06-22,422.48
2023-06-23,424.02
2023-06-26,415.94
2023-06-27,417.08
2023-06-28,429.84
2023-06-29,428.24
2023-06-30,440.49
2023-07-03,441.44
2023-07-05,445.9
2023-07-06,438.84
2023-07-07,438.1
2023-07-10,441.71
2023-07-11,440.21
2023-07-12,444.05
2023-07-13,450.38
2023-07-14,441.91
2023-07-17,450.05
2023-07-18,474.8
2023-07-19,477.59
2023-07-20,437.42
2023-07-21,427.5
2023-07-24,428.37
2023-07-25,427.7
2023-07-26,422.67
2023-07-27,413.17
2023-07-28,425.78
2023-07-31,438.97
2023-08-01,438.62
2023-08-02,429.7
2023-08-03,431
2023-08-04,431.6
2023-08-07,440.76
2023-08-08,438.3
2023-08-09,428.9
2023-08-10,429.98
2023-08-11,421.66
2023-08-14,427.78
2023-08-15,423.7
2023-08-16,415.45
2023-08-17,403
2023-08-18,404.53
2023-08-21,408.29
2023-08-22,413.17
2023-08-23,427.55
2023-08-24,406.93
2023-08-25,416.03
2023-08-28,418.06
2023-08-29,429.99
2023-08-30,434.67
2023-08-31,433.68
2023-09-01,439.88
2023-09-05,448.68
2023-09-06,445.76
2023-09-07,443.14
2023-09-08,442.8
2023-09-11,445.36
2023-09-12,434.69
2023-09-13,412.24
2023-09-14,400.49
2023-09-15,396.94
2023-09-18,394.4
2023-09-19,396.2
